0.1425,0.5621,,-0.823435839
0.0721,0.7274,,-0.457783321
0.1672,0.8135,,-0.286354579
0.6774,0.6191,,-0.314085207
0.3432,0.7235,,-0.397932042
0.6855,0.2428,,-1.653097823
0.1145,0.8659,,-0.203291446
0.7673,0.0689,,-3.343633369
0.2913,0.9842,,0.022821917
0.4332,0.5559,,-0.72358731
0.1237,0.7745,,-0.363281097
0.787,0.8543,,0.322275635
0.1974,0.0478,,-4.369532749
0.1581,0.995,,0.002707133
0.4788,0.3882,,-1.206497966
0.3112,0.4153,,-1.213748701
0.86,0.035,,-4.150624444
0.0249,0.1831,,-2.449198468
0.1175,0.9638,,-0.04846175
0.2916,0.1993,,-2.281069882
0.1518,0.8126,,-0.290404734
0.4725,0.5787,,-0.635649151
0.6797,0.2883,,-1.413472867
0.6517,0.89,,0.1747392
0.3263,0.0275,,-5.123605094
0.3098,0.935,,-0.043541773
0.3525,0.6982,,-0.444514677
0.0184,0.3917,,-1.352133042
0.0801,0.8026,,-0.315431083
0.6412,0.4588,,-0.794844543
0.8257,0.2209,,-1.559014134
0.8892,0.1727,,-1.788072483
0.1683,0.486,,-1.02935167
0.9864,0.6352,,0.31162883
0.0642,0.9146,,-0.127742846
0.6606,0.0792,,-3.303667818
0.8753,0.1249,,-2.284363985
0.5479,0.1206,,-2.829493482
0.0366,0.9769,,-0.033460933
0.8903,0.7093,,0.252363376
0.3971,0.2618,,-1.834094273
0.0103,0.8592,,-0.218923335
0.4841,0.1321,,-2.757241282
0.7584,0.7008,,-0.012031341
0.7657,0.5881,,-0.252832049
0.6336,0.3056,,-1.390734214
0.2236,0.8941,,-0.137850154
0.3382,0.6722,,-0.506520345
0.8616,0.1031,,-2.588812361
0.0356,0.7811,,-0.356181709
0.8684,0.717,,0.222792892
0.4526,0.9882,,0.120686751
0.3749,0.2113,,-2.156577852
0.0134,0.1408,,-2.828259975
0.6368,0.064,,-3.642184937
0.2614,0.8936,,-0.127363651
0.1843,0.3326,,-1.573558052
0.8398,0.5681,,-0.169474977
0.7014,0.6573,,-0.193359804
0.6786,0.509,,-0.594917199
0.487,0.8081,,-0.141884961
0.1416,0.9573,,-0.055412005
0.7381,0.6951,,-0.056662115
0.4379,0.503,,-0.864476783
0.4823,0.6329,,-0.498405663
0.7798,0.5956,,-0.210604382
0.01,0.6038,,-0.727847338
0.3813,0.3083,,-1.607815808
0.5218,0.8895,,0.027746505
0.2806,0.1761,,-2.463825205
0.5072,0.0898,,-3.293931193
0.2926,0.4117,,-1.234023471
0.6752,0.5134,,-0.587233317
0.9895,0.2877,,-0.823406517
0.6702,0.7622,,-0.02404373
0.4785,0.1139,,-2.975778701
0.6562,0.9441,,0.2658229
0.7345,0.3752,,-0.951909071
0.7895,0.2329,,-1.548382534
0.0959,0.1573,,-2.665561381
0.0546,0.7864,,-0.345968176
0.8026,0.5993,,-0.161553954
0.5737,0.3343,,-1.331490568
0.3711,0.8135,,-0.213892428
0.0353,0.6748,,-0.567234002
0.4579,0.7452,,-0.282418647
0.294,0.4015,,-1.269660981
0.0627,0.5056,,-0.982947238
0.0691,0.8435,,-0.244284878
0.343,0.1754,,-2.442376796
0.6936,0.4981,,-0.604835706
0.133,0.3673,,-1.438518168
0.875,0.8502,,0.482050773
0.474,0.688,,-0.384835366
0.0782,0.8766,,-0.188299334
0.5133,0.4241,,-1.048755705
0.3996,0.8312,,-0.165792348
0.9314,0.4284,,-0.385747707
0.2336,0.0277,,-5.147595843
0.1788,0.8957,,-0.145394291
0.3403,0.2084,,-2.195018226
0.7474,0.9199,,0.362477329
0.209,0.5789,,-0.768644506
0.0186,0.956,,-0.064870294
0.1434,0.2488,,-1.999154561
0.5916,0.6068,,-0.451509887
0.6642,0.0304,,-4.680244896
0.167,0.6968,,-0.509786454
0.4342,0.2783,,-1.72105774
0.5782,0.5676,,-0.562841991
0.3313,0.8699,,-0.137902317
0.0251,0.6728,,-0.571650577
0.9928,0.7277,,0.523512799
0.6481,0.4965,,-0.671987755
0.6084,0.6529,,-0.326348617
0.1472,0.4222,,-1.235688291
0.5049,0.5635,,-0.646372875
0.2892,0.2982,,-1.700670295
0.6963,0.4141,,-0.867381396
0.9764,0.6661,,0.355850867
0.3861,0.3532,,-1.408813213
0.5733,0.3249,,-1.37307249
0.7802,0.4688,,-0.555286689
0.0536,0.9326,,-0.100004527
0.2735,0.9407,,-0.049073888
0.898,0.6608,,0.166457101
0.3233,0.0528,,-4.183887093
0.5177,0.3121,,-1.487080497
0.167,0.3678,,-1.431609599
0.2764,0.1571,,-2.630080162
0.0896,0.5327,,-0.906201724
0.6831,0.8701,,0.184918555
0.123,0.0767,,-3.699323667
0.5783,0.7669,,-0.128568181
0.351,0.952,,0.002024223
0.8465,0.4534,,-0.481867491
0.495,0.4414,,-1.007451097
0.746,0.4855,,-0.561786742
0.5755,0.5483,,-0.615708427
0.5768,0.8884,,0.081956795
0.3615,0.568,,-0.737464632
0.0961,0.5507,,-0.857798571
0.1822,0.6922,,-0.516569118
0.7037,0.2296,,-1.707403171
0.169,0.4444,,-1.158327963
0.7375,0.8157,,0.173205389
0.3798,0.7717,,-0.284990929
0.6217,0.8932,,0.141811089
0.1357,0.1088,,-3.193466104
0.7821,0.3409,,-1.011631252
0.3889,0.2288,,-2.033522983
0.8254,0.214,,-1.605359326
0.639,0.8994,,0.173436289
0.1505,0.8761,,-0.182045531
0.3496,0.2045,,-2.21756216
0.6494,0.3612,,-1.129285338
0.847,0.8127,,0.361044976
0.2045,0.0707,,-3.803234157
0.9564,0.1781,,-1.594702322
0.3929,0.1424,,-2.715216896
0.2526,0.4972,,-0.97603295
0.1042,0.4985,,-1.000829741
0.7025,0.8155,,0.119390393
0.4059,0.1336,,-2.799042333
0.0979,0.9304,,-0.101078134
0.8964,0.0793,,-2.89576315
0.3685,0.9658,,0.032227969
0.7772,0.0063,,-6.777917291
0.3535,0.4334,,-1.131931554
0.3897,0.9708,,0.052049872
0.5507,0.6025,,-0.505912359
0.0113,0.653,,-0.614831529
0.2778,0.7068,,-0.45995077
0.8793,0.5793,,-0.062609623
0.1597,0.3771,,-1.396788877
0.5335,0.7228,,-0.260440411
0.2969,0.9407,,-0.040161963
0.4312,0.5684,,-0.692926821
0.9762,0.2499,,-1.059019344
0.8392,0.4781,,-0.419461253
0.046,0.9596,,-0.059041106
0.1172,0.3708,,-1.426584457
0.4494,0.9208,,0.016348517
0.3111,0.9033,,-0.092740755
0.0059,0.9762,,-0.034748669
0.4821,0.5812,,-0.621515949
0.909,0.2243,,-1.368709845
0.7532,0.5655,,-0.330048989
0.6347,0.7648,,-0.065907495
0.284,0.2481,,-1.968023446
0.8162,0.788,,0.258121985
0.0627,0.2554,,-1.968185176
0.8957,0.3988,,-0.566974861
0.1807,0.1781,,-2.475360389
0.3863,0.1739,,-2.430920621
0.1966,0.7703,,-0.359369723
0.7459,0.9426,,0.395226577
0.4716,0.6045,,-0.57345219
0.28,0.3913,,-1.312167604
0.1285,0.5784,,-0.783941413
0.2976,0.4109,,-1.234825727
0.9023,0.4207,,-0.475783956
0.1193,0.2022,,-2.301229219
0.9599,0.8556,,0.677753154
0.196,0.1559,,-2.664299679
0.0972,0.4061,,-1.297147523
0.3822,0.9488,,0.014484015
0.7104,0.02,,-5.21849547
0.3363,0.6714,,-0.509168648
0.9431,0.2247,,-1.290165437
0.1634,0.2244,,-2.145062718
0.9544,0.2979,,-0.857230973
0.5,0.9186,,0.054285384
0.2842,0.3723,,-1.382403851
0.4155,0.4145,,-1.159273315
0.8249,0.6586,,0.015495455
0.7135,0.8959,,0.271425939
0.7056,0.3762,,-0.992216304
0.2087,0.9423,,-0.065843803
0.0032,0.0193,,-5.695254763
0.528,0.6069,,-0.51789476
0.7549,0.6526,,-0.12059418
0.9405,0.5331,,-0.049700269
0.6332,0.959,,0.258647957
0.9775,0.8337,,0.682295889
0.2308,0.9051,,-0.118259765
0.8649,0.7147,,0.211098063
0.1544,0.0234,,-5.407980278
0.6052,0.8565,,0.061461135
0.5503,0.7613,,-0.168816969
0.4377,0.7787,,-0.234112395
0.8944,0.6291,,0.087897054
0.8755,0.0015,,-8.663621627
0.9585,0.212,,-1.338407064
0.8353,0.3891,,-0.724102111
0.1648,0.6171,,-0.685398434
0.7443,0.7629,,0.087502201
0.2367,0.8122,,-0.272834964
0.5529,0.2511,,-1.766357148
0.5364,0.6647,,-0.378496897
0.6472,0.6903,,-0.197730705
0.2338,0.519,,-0.919762698
0.4673,0.509,,-0.824986623
0.432,0.5685,,-0.692105936
0.2909,0.3305,,-1.551636387
0.1281,0.6135,,-0.698991578
0.0437,0.2111,,-2.243602304
0.3463,0.1508,,-2.658719861
0.5915,0.1825,,-2.184948252
0.526,0.0841,,-3.371088748
0.1576,0.2191,,-2.180478301
0.2384,0.9649,,-0.023798494
0.5134,0.5902,,-0.571864315
0.4065,0.4348,,-1.096222071
0.2635,0.8171,,-0.255774306
0.6627,0.6179,,-0.337041237
0.0288,0.003,,-8.380681023
0.6873,0.6194,,-0.299435813
0.5187,0.3542,,-1.303592062
0.1288,0.4926,,-1.01555773
0.0676,0.1441,,-2.793669622
0.701,0.0773,,-3.281958638
0.4821,0.2764,,-1.693793037
0.2241,0.9,,-0.128228963
0.456,0.0948,,-3.258554583
0.2907,0.6237,,-0.635512808
0.7066,0.6407,,-0.222583827
0.4216,0.7901,,-0.22448069
0.9772,0.1888,,-1.461098345
0.0098,0.5876,,-0.767084192
0.7817,0.4176,,-0.719549536
0.5605,0.7709,,-0.140183433
0.8859,0.7906,,0.399709068
0.232,0.6731,,-0.545182167
0.7646,0.7355,,0.067991231
0.082,0.3266,,-1.612477843
0.1752,0.6025,,-0.718118862
0.6662,0.8793,,0.176680024
0.8212,0.3142,,-1.059130747
0.0465,0.6766,,-0.563158653
0.6337,0.4393,,-0.867046158
0.7928,0.6355,,-0.094395511
0.6319,0.3415,,-1.232632309
0.3168,0.3358,,-1.517836989
0.8544,0.6327,,0.014359358
0.1713,0.445,,-1.155977874
0.4076,0.5767,,-0.688038814
0.3138,0.1068,,-3.17185542
0.1612,0.2584,,-1.941888944
0.2434,0.9622,,-0.026363138
0.2347,0.8744,,-0.16694874
0.9794,0.2759,,-0.908489702
0.9475,0.0148,,-5.204386566
0.9848,0.3104,,-0.725367437
0.6912,0.4395,,-0.788864853
0.3816,0.6052,,-0.634562017
0.7133,0.2521,,-1.558216931
0.2934,0.5538,,-0.805934667
0.2912,0.7139,,-0.440446893
0.5147,0.4489,,-0.96547632
0.9673,0.3453,,-0.613833814
0.8844,0.719,,0.259629994
0.3067,0.1195,,-3.012823868
0.919,0.7428,,0.380679796
0.2965,0.5416,,-0.836830542
0.928,0.5658,,0.007966369
0.0719,0.4767,,-1.067460281
0.8484,0.7915,,0.325643121
0.4472,0.9941,,0.125200786
0.8406,0.7984,,0.323032136
0.5378,0.112,,-2.946323831
0.9789,0.6426,,0.310074711
0.3881,0.1797,,-2.382503929
0.594,0.3167,,-1.386875599
0.7727,0.3235,,-1.103321955
0.3261,0.9174,,-0.063650863
0.2101,0.1255,,-2.974007505
0.8801,0.4577,,-0.400867814
0.6828,0.1236,,-2.631007217
0.0315,0.7069,,-0.500245846
0.8923,0.3313,,-0.841687045
0.3695,0.3184,,-1.568095783
0.2059,0.2408,,-2.034855547
0.0133,0.3286,,-1.605575215
0.5351,0.6681,,-0.372410654
0.4308,0.5919,,-0.634762873
0.0375,0.192,,-2.380549465
0.2538,0.812,,-0.267997296
0.8242,0.0072,,-6.501076619
0.6335,0.9446,,0.237198708
0.2281,0.1599,,-2.61990891
0.9672,0.8506,,0.686558887
0.7428,0.7283,,0.01813674
0.5023,0.8387,,-0.074956593
0.8813,0.7079,,0.230754965
0.348,0.9919,,0.059707682
0.0481,0.6008,,-0.734535868
0.8915,0.8651,,0.541357032
0.3114,0.287,,-1.746764992
0.4625,0.1854,,-2.285814873
0.4355,0.6351,,-0.529782929
0.0326,0.2143,,-2.222104359
0.9792,0.7889,,0.606722723
0.094,0.2458,,-2.021734113
0.2138,0.2831,,-1.799480518
0.9638,0.2571,,-1.047656302
0.0857,0.0136,,-6.198099471
0.0051,0.119,,-3.070964664
0.4167,0.4043,,-1.194413986
0.435,0.5137,,-0.836199562
0.8748,0.9385,,0.624196086
0.8318,0.8063,,0.32041468
0.2581,0.7628,,-0.356780161
0.3047,0.1836,,-2.394113539
0.7734,0.5063,,-0.455905724
0.631,0.8728,,0.120004222
0.7067,0.306,,-1.288552657
0.2881,0.0354,,-4.775555759
0.0318,0.6686,,-0.58060441
0.8766,0.2279,,-1.41407212
0.5788,0.2467,,-1.764298861
0.9656,0.0785,,-2.754957512
0.5014,0.1994,,-2.148245953
0.5945,0.4339,,-0.932057263
0.0398,0.0206,,-5.600895837
0.3893,0.2825,,-1.729116455
0.3977,0.7956,,-0.230140314
0.0839,0.4322,,-1.208190081
0.0532,0.1038,,-3.267468853
0.5415,0.3891,,-1.146014585
0.6137,0.8923,,0.130647137
0.8848,0.5219,,-0.20175638
0.9361,0.4515,,-0.299378289
0.6966,0.954,,0.337064577
0.4021,0.1507,,-2.627722402
0.0761,0.1138,,-3.133829961
0.311,0.0276,,-5.125249161
0.1134,0.3835,,-1.378371071
0.2897,0.4119,,-1.234461769
0.6571,0.2329,,-1.752208894
0.6805,0.3785,,-1.019628672
0.0369,0.0125,,-6.321666538
0.7273,0.3974,,-0.880224649
0.4406,0.446,,-1.036026431
0.3269,0.5678,,-0.755445796
0.3992,0.5312,,-0.811985269
0.8109,0.8778,,0.404095792
0.668,0.9978,,0.361527103
0.2107,0.9484,,-0.056054442
0.3599,0.1003,,-3.239900478
0.0199,0.6051,,-0.724698646
0.2801,0.733,,-0.406592466
0.9598,0.6676,,0.31956553
0.9051,0.3691,,-0.658550435
0.5156,0.9277,,0.082619848
0.6326,0.0539,,-3.895280935
0.5263,0.0796,,-3.450139881
0.5013,0.8345,,-0.08308806
0.6459,0.2162,,-1.874277277
0.1801,0.0679,,-3.86667936
0.6343,0.5902,,-0.440291512
0.5979,0.7688,,-0.102898536
0.2643,0.0178,,-5.776066674
0.216,0.7784,,-0.339732635
0.979,0.5849,,0.174585867
0.7132,0.1178,,-2.656024102
0.3941,0.9237,,-0.017001151
0.3795,0.5954,,-0.659347256
0.9148,0.6671,,0.216390262
0.4969,0.2297,,-1.948127854
0.9974,0.8041,,0.678959505
0.8368,0.1813,,-1.822997484
0.1592,0.312,,-1.670269586
0.8261,0.8722,,0.423002008
0.0659,0.9645,,-0.051032014
0.2612,0.8254,,-0.241966183
0.633,0.5473,,-0.550802873
0.1096,0.3162,,-1.657113995
0.5365,0.9885,,0.194138942
0.3959,0.3496,,-1.417603192
0.2105,0.5125,,-0.944046424
0.0879,0.8451,,-0.24051531
0.4131,0.0558,,-4.053908404
0.4068,0.7746,,-0.262928022
0.4374,0.1948,,-2.233403416
0.3923,0.2924,,-1.677591723
0.0732,0.9562,,-0.063165991
0.1213,0.8914,,-0.160730628
0.1307,0.6467,,-0.622655745
0.4279,0.5651,,-0.703649791
0.9179,0.4669,,-0.291600991
0.6043,0.5289,,-0.635055284
0.4953,0.6151,,-0.528455434
0.8306,0.4862,,-0.411625568
0.5311,0.739,,-0.230792715
0.4299,0.618,,-0.573144699
0.3043,0.181,,-2.414857928
0.4775,0.5502,,-0.704416502
0.7194,0.1132,,-2.704092988
0.0477,0.9531,,-0.068803573
0.0041,0.8108,,-0.30258093
0.9005,0.7847,,0.41971429
0.0994,0.5518,,-0.854667581
0.4354,0.9775,,0.092258167
0.8473,0.7817,,0.305521912
0.8806,0.2302,,-1.391349765
0.6445,0.8429,,0.086903798
0.8494,0.2234,,-1.497361692
0.8751,0.9898,,0.701590196
0.3542,0.2926,,-1.698332582
0.3741,0.9231,,-0.029842036
0.52,0.6125,,-0.512230038
0.9799,0.6315,,0.287359614
0.8885,0.003,,-7.636700751
0.3687,0.3946,,-1.258993646
0.8418,0.1053,,-2.597259579
0.275,0.493,,-0.980682364
0.1999,0.6136,,-0.686763421
0.9302,0.3812,,-0.556852119
0.3896,0.4732,,-0.984734969
0.1713,0.9156,,-0.115065747
0.1428,0.409,,-1.282121402
0.44,0.3416,,-1.421200408
0.2196,0.1545,,-2.671722693
0.3667,0.857,,-0.141204233
0.351,0.435,,-1.12792195
0.9132,0.8793,,0.61134743
0.3694,0.7756,,-0.283679455
0.5493,0.6085,,-0.493043956
0.4557,0.0881,,-3.364530454
0.0316,0.603,,-0.729592585
0.707,0.3704,,-1.012554502
0.7555,0.9394,,0.405930855
0.7827,0.8007,,0.221320043
0.6887,0.2379,,-1.67795459
0.3184,0.195,,-2.301249148
0.8981,0.6542,,0.152187934
0.4095,0.0399,,-4.540158785
0.0117,0.7959,,-0.329326112
0.5756,0.7404,,-0.182259845
0.2171,0.5123,,-0.942978332
0.5155,0.7206,,-0.281932385
0.1976,0.7937,,-0.315977582
0.686,0.9983,,0.387317019
0.7345,0.6325,,-0.198503419
0.3617,0.5946,,-0.671327378
0.4461,0.5716,,-0.67400517
0.7318,0.0333,,-4.450212155
0.2918,0.3815,,-1.344249763
0.6352,0.8085,,0.014890196
0.5293,0.8013,,-0.115761893
0.2295,0.9041,,-0.120213448
0.2215,0.2981,,-1.723041167
0.7987,0.1688,,-1.996502466
0.9469,0.3467,,-0.655750593
0.1712,0.4609,,-1.105347159
0.0756,0.4545,,-1.136076336
0.5335,0.6001,,-0.528833987
0.8644,0.3227,,-0.937051158
0.8158,0.5491,,-0.263741848
0.1667,0.6486,,-0.61325317
0.3464,0.5998,,-0.666823809
0.6354,0.7314,,-0.129443766
0.4507,0.9261,,0.025609906
0.7671,0.2731,,-1.357115938
0.7896,0.2613,,-1.382210657
0.5198,0.9042,,0.049514601
0.9787,0.7197,,0.473065204
0.636,0.4639,,-0.785530274
0.8254,0.4889,,-0.413430717
0.9248,0.354,,-0.675709706
0.7359,0.998,,0.461677277
0.8733,0.0229,,-4.735805487
0.8838,0.0763,,-2.977853748
0.5787,0.2393,,-1.808346252
0.1528,0.1308,,-2.925438967
0.8603,0.8337,,0.424075369
0.7587,0.5442,,-0.376401667
0.0981,0.581,,-0.780375728
0.872,0.4714,,-0.374922608
0.6017,0.4809,,-0.775356947
0.8418,0.4829,,-0.400040552
0.2303,0.8744,,-0.168181936
0.6461,0.9461,,0.255608489
0.7539,0.3215,,-1.143612538
0.0176,0.9465,,-0.079284495
0.2051,0.2121,,-2.218132633
0.6713,0.778,,0.007067501
0.1501,0.3072,,-1.694021135
0.5213,0.2149,,-2.022053437
0.9753,0.9319,,0.837636251
0.9228,0.2494,,-1.185437132
0.4864,0.1819,,-2.293782563
0.2232,0.6677,,-0.559191902
0.7906,0.4958,,-0.456403759
0.4085,0.8184,,-0.182467212
0.9973,0.6303,,0.32737423
0.2257,0.5055,,-0.960016249
0.194,0.5043,,-0.971068931
0.3686,0.4907,,-0.944599288
0.4056,0.1285,,-2.855387824
0.9682,0.7655,,0.536860268
0.7022,0.0637,,-3.559370667
0.9606,0.2865,,-0.89900149
0.2127,0.0219,,-5.492060304
0.6111,0.4023,,-1.021725025
0.6304,0.4093,,-0.973239534
0.6512,0.6246,,-0.336790818
0.5542,0.8767,,0.038802572
0.6442,0.7171,,-0.146671288
0.5144,0.1307,,-2.745888098
0.7747,0.2349,,-1.561638212
0.5331,0.2305,,-1.909659622
0.2347,0.2857,,-1.780741105
0.7742,0.7484,,0.10927271
0.3405,0.8473,,-0.171401333
0.7848,0.8728,,0.349352058
0.3893,0.4836,,-0.953553078
0.2384,0.9974,,0.023994277
0.571,0.5174,,-0.704276653
0.9083,0.314,,-0.884890675
0.4567,0.3561,,-1.348691619
0.4483,0.5881,,-0.631304786
0.1174,0.4305,,-1.211192376
0.7426,0.2531,,-1.507008628
0.9927,0.059,,-3.101291438
0.6553,0.833,,0.084004931
0.6503,0.4244,,-0.895479878
0.967,0.0809,,-2.708185889
0.9075,0.9076,,0.644671211
0.3566,0.2439,,-1.959701352
0.3926,0.5544,,-0.754423387
0.5206,0.4304,,-1.020698851
0.4782,0.807,,-0.151225905
0.7912,0.1366,,-2.315149495
0.5102,0.2405,,-1.869960487
0.7018,0.048,,-3.968217807
0.7958,0.6882,,0.025849568
0.0608,0.3319,,-1.590267961
0.4449,0.0227,,-5.329138941
0.0108,0.416,,-1.265332445
0.5563,0.4463,,-0.933094706
0.9088,0.5089,,-0.18719053
0.7414,0.0103,,-6.127917356
0.6694,0.3604,,-1.105710673
0.061,0.4837,,-1.046896538
0.2245,0.3919,,-1.327562162
0.5135,0.2991,,-1.552348347
0.0178,0.2062,,-2.27784149
0.1128,0.8471,,-0.235122413
0.301,0.2714,,-1.831800524
0.1248,0.8603,,-0.211586056
0.2655,0.106,,-3.201542536
0.6593,0.6257,,-0.323511458
0.6186,0.9054,,0.157598307
0.5182,0.5681,,-0.622477999
0.1483,0.6651,,-0.579887419
0.0994,0.2499,,-1.997462137
0.1976,0.1263,,-2.967716748
0.8957,0.273,,-1.11373932
0.5959,0.6304,,-0.391545142
0.9974,0.1742,,-1.527670801
0.0788,0.5477,,-0.866799142
0.6973,0.6584,,-0.196942136
0.5099,0.9769,,0.151940308
0.8673,0.8137,,0.403093456
0.9562,0.0257,,-4.38801716
0.9965,0.0008,,-9.296439424
0.2151,0.5706,,-0.787989766
0.4024,0.4918,,-0.921138744
0.1975,0.6623,,-0.57710848
0.2176,0.2154,,-2.192822311
0.1747,0.9424,,-0.072832034
0.7428,0.3937,,-0.869299393
0.1955,0.0951,,-3.377511619
0.1427,0.3898,,-1.351501638
0.2872,0.1021,,-3.247741278
0.0384,0.3661,,-1.449401368
0.1965,0.9521,,-0.053698824
0.9419,0.3535,,-0.639200353
0.225,0.5869,,-0.744799841
0.0427,0.3612,,-1.468753438
0.2227,0.0407,,-4.595422832
0.2479,0.8089,,-0.275368855
0.1096,0.3146,,-1.664432692
0.0312,0.6989,,-0.516670104
0.4711,0.4312,,-1.061241857
0.7636,0.0476,,-3.883370436
0.4007,0.5195,,-0.843168161
0.3655,0.8219,,-0.202201104
0.9608,0.8885,,0.734305964
0.2686,0.9463,,-0.042239647
0.6907,0.5296,,-0.520542822
0.4934,0.6623,,-0.423442547
0.0623,0.1764,,-2.502108765
0.1608,0.4776,,-1.055756778
0.9251,0.0257,,-4.458951629
0.8971,0.4115,,-0.5187774
0.3389,0.5884,,-0.698268916
0.5466,0.4856,,-0.821270684
0.9307,0.292,,-0.940309981
0.3072,0.6269,,-0.621386582
0.7022,0.2617,,-1.52082202
0.6607,0.9681,,0.30805017
0.8956,0.6234,,0.077305976
0.0612,0.838,,-0.25405128
0.939,0.6906,,0.320327632
0.1841,0.4966,,-0.995301487
0.8251,0.1892,,-1.783620297
0.2341,0.9688,,-0.019213503
0.1989,0.307,,-1.686045849
0.4453,0.6279,,-0.53907138
0.1901,0.7737,,-0.354397483
0.7346,0.6029,,-0.267492781
0.046,0.1429,,-2.806468347
0.5905,0.9684,,0.221622513
0.3395,0.4598,,-1.053763367
0.9582,0.2015,,-1.412395125
0.7809,0.4137,,-0.734467491
0.3587,0.0522,,-4.182746483
0.3964,0.7269,,-0.361239799
0.9225,0.7559,,0.413632106
0.4724,0.6913,,-0.379234054
0.2961,0.8814,,-0.13442267
0.9248,0.3525,,-0.681835809
0.179,0.4583,,-1.112079777
0.513,0.3767,,-1.220019849
0.9211,0.0397,,-3.840449955
0.5431,0.6611,,-0.379689629
0.7946,0.8594,,0.344224119
0.3676,0.6218,,-0.60354827
0.1104,0.9852,,-0.017461769
0.7021,0.1139,,-2.721115288
0.1434,0.2978,,-1.739797292
0.0765,0.679,,-0.556897868
0.1453,0.0288,,-5.109739822
0.9725,0.5354,,0.031350491
0.8062,0.0627,,-3.411801898
0.7508,0.5237,,-0.444748123
0.8353,0.6189,,-0.05453677
0.0442,0.1098,,-3.186639311
0.3826,0.5267,,-0.834402065
0.2497,0.0103,,-6.570055518
0.2757,0.8255,,-0.236748944
0.0654,0.5014,,-0.994872282
0.5853,0.1397,,-2.577508573
0.427,0.6121,,-0.58901741
0.4385,0.0116,,-6.302403362
0.4171,0.6568,,-0.49411688
0.7334,0.9143,,0.331369572
0.8804,0.5569,,-0.117232415
0.0373,0.66,,-0.599193368
0.2189,0.0363,,-4.761467736
0.0022,0.0391,,-4.676687355
0.3486,0.9702,,0.028103515
0.9923,0.8391,,0.727775686
0.7969,0.031,,-4.444683915
0.8484,0.9516,,0.591409043
0.8182,0.8264,,0.330460318
0.8856,0.9394,,0.647875494
0.4786,0.8822,,-0.022357925
0.1454,0.8113,,-0.293631196
0.0239,0.2454,,-2.026704539
0.3949,0.2936,,-1.670077986
0.92,0.8709,,0.612417338
0.9778,0.1992,,-1.382289801
0.0604,0.445,,-1.167226172
0.2553,0.0681,,-3.843268714
0.8694,0.9138,,0.574723075
0.9702,0.9405,,0.838656623
0.0477,0.0593,,-4.075327154
0.3008,0.8892,,-0.119795825
0.6434,0.244,,-1.702997592
0.4679,0.2754,,-1.710644094
0.6718,0.5924,,-0.38544311
0.0161,0.1442,,-2.79382404
0.2197,0.0456,,-4.432198066
0.2277,0.5064,,-0.956910241
0.5919,0.7841,,-0.081351909
0.3814,0.4418,,-1.088698404
0.1701,0.6525,,-0.604016887
0.528,0.9458,,0.122181561
0.0939,0.9294,,-0.102926583
0.2288,0.5986,,-0.715295486
0.8414,0.7842,,0.298684553
0.7567,0.6294,,-0.169859182
0.9865,0.9459,,0.886350524
0.4499,0.4073,,-1.160070606
0.934,0.504,,-0.14542746
0.6019,0.4715,,-0.803602677
0.3991,0.6743,,-0.467912862
0.8614,0.3108,,-0.997269999
0.6399,0.0116,,-6.102179369
0.1619,0.6521,,-0.606288162
0.0415,0.6709,,-0.575479502
0.8576,0.8611,,0.465354341
0.3121,0.9775,,0.021585586
0.8329,0.9674,,0.58529879
0.4653,0.5491,,-0.717175461
0.7278,0.2824,,-1.372300714
0.2736,0.5403,,-0.849012142
0.2028,0.5437,,-0.860596035
0.4508,0.5896,,-0.625745897
0.3561,0.7882,,-0.267695265
0.441,0.4501,,-1.022531917
0.7734,0.1549,,-2.164561064
0.1928,0.6118,,-0.692546206
0.9575,0.1619,,-1.729712509
0.3169,0.7903,,-0.282994223
0.2654,0.0358,,-4.767609499
0.6105,0.9649,,0.239666626
0.6769,0.0903,,-3.0921563
0.2132,0.6487,,-0.603388804
0.0638,0.4095,,-1.287036504
0.7206,0.5847,,-0.333437534
0.5555,0.3046,,-1.485021515
0.3678,0.3476,,-1.442459321
0.7756,0.5914,,-0.228015142
0.732,0.7432,,0.030257339
0.6944,0.3164,,-1.25836522
0.7735,0.6401,,-0.117430845
0.2201,0.3951,,-1.31698283
0.671,0.9099,,0.232592971
0.1591,0.9875,,-0.00805074
0.7504,0.7662,,0.103581999
0.3253,0.5287,,-0.859124198
0.5658,0.316,,-1.421203051
0.5416,0.574,,-0.585005197
0.8019,0.3388,,-0.985655938
0.4877,0.0264,,-5.077213573
0.5147,0.5277,,-0.732152433
0.2573,0.6599,,-0.566099226
0.0041,0.527,,-0.924124057
0.1957,0.2592,,-1.930919893
0.9473,0.8308,,0.605984495
0.3937,0.2696,,-1.79385224
0.0467,0.408,,-1.292887648
0.5212,0.4771,,-0.871521316
0.4163,0.0139,,-6.056952198
0.5702,0.1088,,-2.954740191
0.9491,0.7034,,0.369983532
0.2652,0.9561,,-0.028547797
0.6464,0.9255,,0.224238437
0.6768,0.9991,,0.375535679
0.5704,0.5946,,-0.504283944
0.6908,0.8354,,0.137164722
0.225,0.1109,,-3.148655183
0.0056,0.5871,,-0.768319491
0.3667,0.344,,-1.458090872
0.7596,0.3383,,-1.060747203
0.5485,0.7482,,-0.195690588
0.7965,0.3639,,-0.892193103
0.5489,0.4338,,-0.981678056
